"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/10/2024";"1400";"26,4";"27,3";"26,0";"";"";"";"";"";"";"927,2";"927,6";"927,2";"8,8";"345,0";"14,2";"2419,30";"0,0"
"24/10/2024";"1500";"28,5";"28,5";"25,9";"";"";"";"";"";"";"926,6";"927,3";"926,5";"9,7";"347,0";"16,6";"2911,60";"0,0"
"24/10/2024";"1600";"27,1";"28,6";"25,5";"";"";"";"";"";"";"925,8";"926,6";"925,8";"8,3";"337,0";"15,2";"1891,70";"0,0"
"24/10/2024";"1700";"28,5";"29,4";"27,1";"";"";"";"";"";"";"925,0";"925,9";"924,9";"8,3";"323,0";"14,6";"2496,30";"0,0"
"24/10/2024";"1800";"17,8";"28,5";"17,7";"";"";"";"";"";"";"927,4";"927,4";"924,9";"8,2";"223,0";"22,0";"120,00";"15,6"
"24/10/2024";"1900";"17,9";"18,0";"17,8";"";"";"";"";"";"";"925,6";"927,7";"925,5";"3,2";"181,0";"13,9";"26,00";"1,0"
"24/10/2024";"2000";"18,7";"18,9";"17,9";"";"";"";"";"";"";"925,8";"926,4";"925,6";"5,4";"81,0";"7,4";"60,10";"0,0"
"24/10/2024";"2100";"18,6";"18,7";"18,4";"";"";"";"";"";"";"924,9";"926,1";"924,9";"3,9";"57,0";"7,2";"32,90";"0,2"
"24/10/2024";"2200";"18,7";"18,9";"18,6";"";"";"";"";"";"";"926,1";"926,1";"924,9";"1,5";"356,0";"5,9";"26,10";"0,0"
"24/10/2024";"2300";"18,1";"18,7";"18,0";"";"";"";"";"";"";"926,6";"926,7";"926,0";"3,0";"280,0";"6,5";"";"0,0"
"25/10/2024";"0000";"18,0";"18,1";"18,0";"";"";"";"";"";"";"927,0";"927,0";"926,5";"0,8";"285,0";"4,6";"";"0,0"
"25/10/2024";"0100";"18,9";"18,9";"18,0";"";"";"";"";"";"";"927,7";"927,8";"927,0";"3,7";"330,0";"5,1";"";"0,0"
"25/10/2024";"0200";"18,9";"19,1";"18,8";"";"";"";"";"";"";"928,1";"928,1";"927,7";"3,5";"312,0";"5,1";"";"0,0"
"25/10/2024";"0300";"18,9";"19,3";"18,5";"";"";"";"";"";"";"928,0";"928,2";"928,0";"3,3";"291,0";"7,1";"";"0,0"
"25/10/2024";"0400";"18,9";"18,9";"18,6";"";"";"";"";"";"";"927,6";"928,0";"927,6";"4,9";"305,0";"6,8";"";"0,0"
"25/10/2024";"0500";"18,2";"18,9";"18,2";"";"";"";"";"";"";"927,3";"927,7";"927,1";"4,4";"270,0";"8,4";"";"0,0"
"25/10/2024";"0600";"17,4";"18,2";"17,4";"";"";"";"";"";"";"927,4";"927,6";"927,2";"3,6";"258,0";"8,2";"";"0,0"
"25/10/2024";"0700";"16,3";"17,4";"16,2";"";"";"";"";"";"";"928,0";"928,0";"927,3";"4,5";"229,0";"8,2";"";"0,0"
"25/10/2024";"0800";"15,7";"16,3";"15,7";"";"";"";"";"";"";"928,8";"928,8";"928,0";"3,0";"234,0";"6,4";"";"0,0"
"25/10/2024";"0900";"15,0";"15,7";"14,8";"";"";"";"";"";"";"929,6";"929,6";"928,8";"1,5";"290,0";"4,8";"3,70";"0,0"
"25/10/2024";"1000";"15,7";"15,8";"14,9";"";"";"";"";"";"";"930,5";"930,5";"929,5";"2,5";"260,0";"4,2";"222,10";"0,0"
"25/10/2024";"1100";"17,0";"17,1";"15,7";"";"";"";"";"";"";"931,3";"931,3";"930,5";"2,6";"290,0";"5,4";"895,10";"0,0"
"25/10/2024";"1200";"18,1";"18,6";"16,8";"";"";"";"";"";"";"932,0";"932,0";"931,3";"4,4";"308,0";"6,9";"1870,60";"0,0"
"25/10/2024";"1300";"19,4";"19,9";"18,0";"";"";"";"";"";"";"932,2";"932,3";"932,0";"4,7";"311,0";"8,4";"2508,70";"0,0"
"25/10/2024";"1400";"20,9";"21,2";"19,0";"";"";"";"";"";"";"931,8";"932,2";"931,7";"3,8";"320,0";"7,6";"3508,70";"0,0"
"25/10/2024";"1500";"22,0";"22,7";"20,7";"";"";"";"";"";"";"931,4";"931,8";"931,4";"4,1";"283,0";"7,3";"3820,80";"0,0"
"25/10/2024";"1600";"23,0";"23,8";"21,7";"";"";"";"";"";"";"931,0";"931,4";"930,8";"3,6";"334,0";"7,6";"3882,30";"0,0"
"25/10/2024";"1700";"24,4";"25,3";"23,0";"";"";"";"";"";"";"930,5";"931,0";"930,5";"4,0";"321,0";"6,9";"3652,10";"0,0"
"25/10/2024";"1800";"25,9";"26,2";"24,1";"";"";"";"";"";"";"930,1";"930,5";"930,1";"3,2";"299,0";"7,7";"3221,10";"0,0"
"25/10/2024";"1900";"25,7";"26,5";"25,0";"";"";"";"";"";"";"929,9";"930,2";"929,9";"4,5";"294,0";"7,3";"2562,20";"0,0"
"25/10/2024";"2000";"25,8";"26,4";"25,3";"";"";"";"";"";"";"929,9";"929,9";"929,8";"3,5";"306,0";"6,1";"1650,20";"0,0"
"25/10/2024";"2100";"24,1";"26,0";"24,1";"";"";"";"";"";"";"930,3";"930,3";"929,9";"3,2";"281,0";"7,1";"825,90";"0,0"
"25/10/2024";"2200";"21,2";"24,0";"21,0";"";"";"";"";"";"";"930,6";"930,6";"930,3";"2,7";"223,0";"5,6";"125,60";"0,0"
"25/10/2024";"2300";"20,5";"21,2";"20,5";"";"";"";"";"";"";"931,8";"931,8";"930,6";"1,6";"240,0";"3,7";"";"0,0"
"26/10/2024";"0000";"19,7";"20,6";"19,7";"";"";"";"";"";"";"932,8";"932,8";"931,8";"2,3";"227,0";"3,2";"";"0,0"
"26/10/2024";"0100";"18,9";"19,7";"18,8";"";"";"";"";"";"";"934,0";"934,0";"932,8";"1,6";"325,0";"3,6";"";"0,0"
"26/10/2024";"0200";"18,2";"18,9";"18,1";"";"";"";"";"";"";"935,1";"935,1";"934,0";"2,4";"278,0";"3,3";"";"0,0"
"26/10/2024";"0300";"18,2";"18,3";"17,8";"";"";"";"";"";"";"935,4";"935,5";"935,1";"3,7";"268,0";"5,7";"";"0,0"
"26/10/2024";"0400";"17,6";"18,2";"17,4";"";"";"";"";"";"";"935,9";"935,9";"935,3";"3,1";"274,0";"7,6";"";"0,0"
"26/10/2024";"0500";"16,7";"17,7";"16,7";"";"";"";"";"";"";"936,4";"936,4";"935,9";"3,1";"228,0";"10,1";"";"0,0"
"26/10/2024";"0600";"16,0";"17,0";"16,0";"";"";"";"";"";"";"936,3";"936,5";"936,1";"1,6";"321,0";"10,8";"";"0,0"
"26/10/2024";"0700";"15,9";"16,0";"15,8";"";"";"";"";"";"";"935,9";"936,4";"935,9";"0,8";"294,0";"2,2";"";"0,0"
"26/10/2024";"0800";"16,1";"16,1";"15,8";"";"";"";"";"";"";"936,0";"936,1";"935,9";"0,9";"296,0";"2,2";"";"0,0"
"26/10/2024";"0900";"15,4";"16,4";"15,4";"";"";"";"";"";"";"936,3";"936,5";"936,0";"3,5";"214,0";"7,7";"5,60";"0,0"
"26/10/2024";"1000";"15,8";"15,8";"15,2";"";"";"";"";"";"";"937,3";"937,3";"936,3";"4,0";"191,0";"7,8";"297,80";"0,0"
"26/10/2024";"1100";"17,0";"17,2";"15,5";"";"";"";"";"";"";"937,9";"937,9";"937,2";"4,7";"192,0";"6,5";"1235,30";"0,0"
"26/10/2024";"1200";"18,6";"18,8";"16,8";"";"";"";"";"";"";"938,3";"938,3";"937,8";"2,2";"220,0";"6,5";"2134,30";"0,0"
"26/10/2024";"1300";"20,0";"20,2";"17,8";"";"";"";"";"";"";"938,6";"938,8";"938,3";"2,6";"154,0";"5,7";"2679,80";"0,0"
"26/10/2024";"1400";"21,4";"21,5";"19,7";"";"";"";"";"";"";"938,1";"938,6";"938,1";"2,8";"207,0";"6,3";"3521,40";"0,0"
"26/10/2024";"1500";"22,0";"22,8";"20,8";"";"";"";"";"";"";"937,8";"938,1";"937,8";"2,9";"210,0";"8,2";"3845,30";"0,0"
"26/10/2024";"1600";"23,1";"23,8";"21,7";"";"";"";"";"";"";"937,4";"937,9";"937,4";"3,6";"204,0";"7,8";"3833,20";"0,0"
"26/10/2024";"1700";"23,6";"24,3";"22,6";"";"";"";"";"";"";"937,1";"937,4";"937,1";"4,1";"213,0";"7,3";"3761,50";"0,0"
"26/10/2024";"1800";"24,8";"25,1";"23,4";"";"";"";"";"";"";"936,8";"937,1";"936,8";"4,4";"259,0";"7,7";"3308,90";"0,0"
"26/10/2024";"1900";"24,1";"25,6";"23,4";"";"";"";"";"";"";"936,8";"936,9";"936,7";"4,1";"233,0";"8,4";"2639,60";"0,0"
"26/10/2024";"2000";"23,5";"24,7";"23,5";"";"";"";"";"";"";"937,3";"937,3";"936,8";"4,3";"255,0";"8,3";"1664,50";"0,0"
"26/10/2024";"2100";"22,0";"23,6";"22,0";"";"";"";"";"";"";"937,5";"937,5";"937,1";"5,3";"250,0";"7,7";"842,40";"0,0"
"26/10/2024";"2200";"19,7";"22,0";"19,7";"";"";"";"";"";"";"938,0";"938,0";"937,5";"3,4";"243,0";"7,7";"122,00";"0,0"
"26/10/2024";"2300";"18,2";"19,7";"18,2";"";"";"";"";"";"";"938,3";"938,3";"938,0";"2,0";"212,0";"5,1";"";"0,0"
"27/10/2024";"0000";"18,0";"18,4";"17,7";"";"";"";"";"";"";"938,7";"938,7";"938,2";"3,4";"189,0";"5,3";"";"0,0"
"27/10/2024";"0100";"17,0";"18,1";"16,8";"";"";"";"";"";"";"939,3";"939,3";"938,7";"2,5";"169,0";"6,1";"";"0,0"
"27/10/2024";"0200";"17,4";"17,6";"17,0";"";"";"";"";"";"";"939,7";"939,7";"939,2";"3,6";"141,0";"7,0";"";"0,0"
"27/10/2024";"0300";"16,4";"17,4";"16,2";"";"";"";"";"";"";"939,5";"939,7";"939,5";"3,6";"126,0";"6,3";"";"0,0"
"27/10/2024";"0400";"15,4";"16,6";"15,4";"";"";"";"";"";"";"939,5";"939,7";"939,4";"5,0";"126,0";"7,6";"";"0,0"
"27/10/2024";"0500";"14,9";"15,5";"14,8";"";"";"";"";"";"";"939,2";"939,5";"939,2";"5,0";"116,0";"8,3";"";"0,0"
"27/10/2024";"0600";"14,1";"14,9";"14,0";"";"";"";"";"";"";"938,9";"939,3";"938,8";"6,0";"119,0";"10,3";"";"0,0"
"27/10/2024";"0700";"13,3";"14,1";"13,2";"";"";"";"";"";"";"939,0";"939,0";"938,8";"5,7";"109,0";"9,9";"";"0,0"
"27/10/2024";"0800";"12,7";"13,3";"12,6";"";"";"";"";"";"";"939,2";"939,3";"938,8";"5,2";"112,0";"9,6";"";"0,0"
"27/10/2024";"0900";"12,4";"12,7";"12,3";"";"";"";"";"";"";"939,8";"939,8";"939,2";"5,5";"114,0";"8,1";"5,80";"0,0"
"27/10/2024";"1000";"13,6";"13,6";"12,3";"";"";"";"";"";"";"940,1";"940,1";"939,8";"6,7";"110,0";"10,1";"399,60";"0,0"
"27/10/2024";"1100";"14,6";"14,8";"13,3";"";"";"";"";"";"";"940,7";"940,8";"940,0";"6,9";"123,0";"10,1";"1099,50";"0,0"
"27/10/2024";"1200";"16,8";"17,0";"14,4";"";"";"";"";"";"";"941,5";"941,5";"940,7";"5,0";"120,0";"10,0";"2238,10";"0,0"
"27/10/2024";"1300";"19,3";"19,3";"16,5";"";"";"";"";"";"";"941,7";"941,8";"941,5";"3,9";"139,0";"7,7";"2993,80";"0,0"
"27/10/2024";"1400";"21,5";"21,9";"18,6";"";"";"";"";"";"";"941,3";"941,7";"941,3";"2,8";"142,0";"6,7";"3540,60";"0,0"
"27/10/2024";"1500";"24,1";"24,1";"21,6";"";"";"";"";"";"";"940,7";"941,3";"940,7";"2,6";"180,0";"5,3";"3818,40";"0,0"
"27/10/2024";"1600";"24,5";"25,6";"23,4";"";"";"";"";"";"";"939,7";"940,7";"939,7";"3,2";"224,0";"6,4";"3841,70";"0,0"
"27/10/2024";"1700";"26,6";"27,0";"24,5";"";"";"";"";"";"";"939,0";"939,7";"939,0";"2,3";"192,0";"6,4";"3641,50";"0,0"
"27/10/2024";"1800";"26,8";"27,6";"25,8";"";"";"";"";"";"";"938,3";"939,0";"938,3";"3,0";"194,0";"6,1";"3197,50";"0,0"
"27/10/2024";"1900";"27,4";"27,9";"26,8";"";"";"";"";"";"";"937,8";"938,3";"937,8";"2,8";"101,0";"6,1";"2531,00";"0,0"
"27/10/2024";"2000";"26,8";"27,6";"26,6";"";"";"";"";"";"";"937,7";"937,8";"937,6";"3,6";"146,0";"5,8";"1629,70";"0,0"
"27/10/2024";"2100";"25,4";"26,8";"25,4";"";"";"";"";"";"";"937,9";"937,9";"937,7";"3,9";"151,0";"6,3";"821,00";"0,0"
"27/10/2024";"2200";"23,9";"25,4";"23,9";"";"";"";"";"";"";"938,2";"938,2";"937,9";"3,3";"138,0";"6,3";"128,30";"0,0"
"27/10/2024";"2300";"23,2";"24,2";"23,1";"";"";"";"";"";"";"938,3";"938,4";"938,2";"2,8";"137,0";"5,2";"";"0,0"
"28/10/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"28/10/2024";"0100";"20,6";"22,8";"20,6";"";"";"";"";"";"";"938,8";"938,8";"938,6";"0,8";"72,0";"3,0";"";"0,0"
"28/10/2024";"0200";"21,1";"21,7";"20,5";"";"";"";"";"";"";"938,9";"938,9";"938,7";"2,0";"81,0";"2,9";"";"0,0"
"28/10/2024";"0300";"20,2";"21,1";"19,6";"";"";"";"";"";"";"938,6";"939,0";"938,6";"3,9";"48,0";"6,0";"";"0,0"
"28/10/2024";"0400";"19,5";"20,2";"19,4";"";"";"";"";"";"";"938,4";"938,6";"938,4";"2,4";"71,0";"6,0";"";"0,0"
"28/10/2024";"0500";"18,7";"19,6";"18,7";"";"";"";"";"";"";"938,2";"938,4";"938,2";"2,8";"85,0";"4,2";"";"0,0"
"28/10/2024";"0600";"18,0";"18,9";"18,0";"";"";"";"";"";"";"938,1";"938,3";"938,1";"3,3";"89,0";"4,5";"";"0,0"
"28/10/2024";"0700";"17,2";"18,3";"17,2";"";"";"";"";"";"";"938,3";"938,3";"938,1";"2,1";"75,0";"5,1";"";"0,0"
"28/10/2024";"0800";"17,0";"17,4";"17,0";"";"";"";"";"";"";"938,5";"938,5";"938,3";"3,1";"79,0";"5,1";"";"0,0"
"28/10/2024";"0900";"16,9";"17,1";"16,8";"";"";"";"";"";"";"938,9";"938,9";"938,4";"3,8";"99,0";"5,8";"11,90";"0,0"
"28/10/2024";"1000";"17,8";"18,0";"16,9";"";"";"";"";"";"";"939,6";"939,6";"938,9";"5,0";"93,0";"7,3";"317,70";"0,0"
"28/10/2024";"1100";"20,3";"20,6";"17,8";"";"";"";"";"";"";"940,0";"940,0";"939,5";"4,2";"93,0";"7,8";"1209,40";"0,0"
"28/10/2024";"1200";"22,5";"22,7";"19,8";"";"";"";"";"";"";"940,3";"940,4";"940,0";"2,4";"61,0";"6,4";"1903,30";"0,0"
"28/10/2024";"1300";"24,6";"24,6";"22,4";"";"";"";"";"";"";"940,4";"940,4";"940,3";"2,7";"3,0";"5,1";"2797,40";"0,0"
"28/10/2024";"1400";"26,3";"26,5";"24,3";"";"";"";"";"";"";"939,9";"940,4";"939,9";"3,5";"4,0";"7,2";"3383,20";"0,0"
"28/10/2024";"1500";"27,3";"27,9";"25,8";"";"";"";"";"";"";"939,4";"939,9";"939,4";"3,5";"325,0";"7,5";"3724,40";"0,0"
"28/10/2024";"1600";"28,7";"29,3";"27,2";"";"";"";"";"";"";"938,6";"939,4";"938,6";"5,0";"312,0";"9,1";"3784,00";"0,0"
"28/10/2024";"1700";"30,1";"30,7";"28,5";"";"";"";"";"";"";"937,9";"938,7";"937,8";"4,7";"265,0";"9,3";"3598,00";"0,0"
"28/10/2024";"1800";"30,0";"30,8";"29,2";"";"";"";"";"";"";"937,4";"937,9";"937,4";"3,4";"276,0";"7,2";"3155,90";"0,0"
"28/10/2024";"1900";"29,2";"31,3";"29,1";"";"";"";"";"";"";"936,9";"937,4";"936,9";"5,2";"210,0";"8,4";"2446,10";"0,0"
"28/10/2024";"2000";"28,7";"30,3";"28,7";"";"";"";"";"";"";"936,8";"937,0";"936,8";"4,9";"217,0";"7,6";"1587,40";"0,0"
"28/10/2024";"2100";"27,8";"28,8";"27,8";"";"";"";"";"";"";"937,1";"937,1";"936,8";"3,5";"221,0";"7,5";"810,80";"0,0"
"28/10/2024";"2200";"25,6";"27,8";"25,6";"";"";"";"";"";"";"937,2";"937,2";"937,0";"1,3";"235,0";"5,3";"129,00";"0,0"
"28/10/2024";"2300";"24,8";"25,8";"24,8";"";"";"";"";"";"";"937,4";"937,4";"937,2";"0,7";"178,0";"1,6";"";"0,0"
"29/10/2024";"0000";"21,7";"24,9";"21,7";"";"";"";"";"";"";"937,6";"937,6";"937,4";"1,1";"16,0";"1,6";"";"0,0"
"29/10/2024";"0100";"23,2";"23,2";"21,1";"";"";"";"";"";"";"938,0";"938,0";"937,6";"0,7";"28,0";"1,8";"";"0,0"
"29/10/2024";"0200";"22,4";"23,3";"22,3";"";"";"";"";"";"";"938,1";"938,1";"938,0";"0,1";"13,0";"0,9";"";"0,0"
"29/10/2024";"0300";"20,5";"23,0";"20,5";"";"";"";"";"";"";"937,7";"938,1";"937,6";"0,6";"36,0";"1,3";"";"0,0"
"29/10/2024";"0400";"19,8";"22,0";"19,2";"";"";"";"";"";"";"937,4";"937,7";"937,4";"1,0";"44,0";"2,3";"";"0,0"
"29/10/2024";"0500";"20,5";"21,9";"17,7";"";"";"";"";"";"";"937,1";"937,4";"937,1";"3,4";"12,0";"4,4";"";"0,0"
"29/10/2024";"0600";"20,8";"20,9";"20,0";"";"";"";"";"";"";"937,0";"937,1";"936,9";"1,7";"40,0";"4,3";"";"0,0"
"29/10/2024";"0700";"20,9";"21,2";"20,5";"";"";"";"";"";"";"937,2";"937,2";"936,9";"0,9";"65,0";"2,1";"";"0,0"
"29/10/2024";"0800";"18,8";"21,1";"18,8";"";"";"";"";"";"";"937,6";"937,6";"937,2";"2,3";"56,0";"2,7";"";"0,0"
"29/10/2024";"0900";"18,5";"19,2";"16,9";"";"";"";"";"";"";"938,0";"938,0";"937,6";"0,5";"117,0";"2,7";"12,30";"0,0"
"29/10/2024";"1000";"22,3";"22,3";"18,5";"";"";"";"";"";"";"938,7";"938,7";"938,0";"0,8";"81,0";"2,0";"418,50";"0,0"
"29/10/2024";"1100";"24,5";"24,6";"22,2";"";"";"";"";"";"";"939,1";"939,1";"938,7";"1,9";"107,0";"3,1";"1249,40";"0,0"
"29/10/2024";"1200";"26,4";"26,4";"24,5";"";"";"";"";"";"";"939,4";"939,4";"939,0";"1,3";"292,0";"3,1";"2090,90";"0,0"
"29/10/2024";"1300";"27,7";"28,0";"26,2";"";"";"";"";"";"";"939,4";"939,5";"939,3";"1,7";"229,0";"3,8";"2844,10";"0,0"
"29/10/2024";"1400";"28,6";"29,1";"27,7";"";"";"";"";"";"";"939,2";"939,5";"939,2";"3,1";"238,0";"5,5";"3379,00";"0,0"
"29/10/2024";"1500";"30,6";"30,6";"28,6";"";"";"";"";"";"";"938,7";"939,2";"938,6";"5,4";"269,0";"9,8";"3753,00";"0,0"
"29/10/2024";"1600";"30,4";"31,2";"29,5";"";"";"";"";"";"";"937,9";"938,7";"937,8";"4,8";"244,0";"10,0";"3824,70";"0,0"
"29/10/2024";"1700";"30,3";"31,7";"29,7";"";"";"";"";"";"";"937,3";"937,9";"937,2";"5,4";"217,0";"10,0";"3626,10";"0,0"
"29/10/2024";"1800";"31,2";"31,8";"30,1";"";"";"";"";"";"";"936,6";"937,3";"936,6";"2,8";"224,0";"8,4";"3233,90";"0,0"
"29/10/2024";"1900";"31,0";"31,7";"30,5";"";"";"";"";"";"";"935,8";"936,6";"935,8";"4,2";"243,0";"7,3";"2560,10";"0,0"
"29/10/2024";"2000";"30,9";"31,4";"30,6";"";"";"";"";"";"";"935,5";"935,8";"935,5";"4,2";"248,0";"7,4";"1622,10";"0,0"
"29/10/2024";"2100";"29,8";"31,0";"29,8";"";"";"";"";"";"";"935,8";"935,8";"935,5";"2,1";"195,0";"6,9";"814,20";"0,0"
"29/10/2024";"2200";"28,2";"29,8";"28,1";"";"";"";"";"";"";"936,0";"936,0";"935,8";"2,4";"156,0";"3,9";"121,30";"0,0"
"29/10/2024";"2300";"25,9";"28,2";"25,7";"";"";"";"";"";"";"936,1";"936,1";"935,9";"2,2";"6,0";"3,9";"";"0,0"
"30/10/2024";"0000";"25,6";"25,9";"23,1";"";"";"";"";"";"";"936,8";"936,8";"936,1";"1,1";"214,0";"2,9";"";"0,0"
"30/10/2024";"0100";"25,6";"26,2";"24,5";"";"";"";"";"";"";"937,3";"937,3";"936,8";"2,9";"121,0";"7,0";"";"0,0"
"30/10/2024";"0200";"23,9";"25,6";"23,9";"";"";"";"";"";"";"937,3";"937,4";"937,2";"4,1";"107,0";"8,1";"";"0,0"
"30/10/2024";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"30/10/2024";"0400";"22,7";"23,6";"22,6";"";"";"";"";"";"";"936,4";"936,7";"936,4";"4,7";"117,0";"7,5";"";"0,0"
"30/10/2024";"0500";"21,8";"22,9";"21,6";"";"";"";"";"";"";"936,0";"936,4";"936,0";"4,3";"101,0";"7,3";"";"0,0"
"30/10/2024";"0600";"20,5";"21,9";"20,5";"";"";"";"";"";"";"935,9";"936,0";"935,8";"2,9";"60,0";"7,9";"";"0,0"
"30/10/2024";"0700";"20,1";"20,5";"19,5";"";"";"";"";"";"";"936,0";"936,0";"935,8";"2,6";"62,0";"4,6";"";"0,0"
"30/10/2024";"0800";"19,8";"20,6";"19,8";"";"";"";"";"";"";"936,5";"936,5";"936,0";"1,4";"55,0";"5,5";"";"0,0"
"30/10/2024";"0900";"19,3";"19,9";"19,1";"";"";"";"";"";"";"937,1";"937,1";"936,5";"3,3";"41,0";"5,5";"12,20";"0,0"
"30/10/2024";"1000";"20,6";"20,6";"19,3";"";"";"";"";"";"";"937,7";"937,7";"937,0";"3,7";"43,0";"5,7";"422,80";"0,0"
"30/10/2024";"1100";"22,9";"22,9";"20,6";"";"";"";"";"";"";"938,1";"938,1";"937,7";"4,1";"41,0";"8,1";"1269,20";"0,0"
"30/10/2024";"1200";"25,1";"25,2";"22,7";"";"";"";"";"";"";"938,2";"938,2";"938,1";"3,5";"39,0";"7,2";"2142,50";"0,0"
"30/10/2024";"1300";"26,7";"26,8";"24,5";"";"";"";"";"";"";"938,0";"938,2";"938,0";"4,1";"36,0";"7,4";"2886,80";"0,0"
"30/10/2024";"1400";"27,5";"27,9";"26,5";"";"";"";"";"";"";"937,7";"938,0";"937,7";"3,7";"331,0";"7,8";"3460,20";"0,0"
"30/10/2024";"1500";"30,0";"30,0";"27,5";"";"";"";"";"";"";"936,9";"937,7";"936,8";"2,2";"324,0";"6,7";"3862,80";"0,0"
"30/10/2024";"1600";"30,6";"30,9";"28,6";"";"";"";"";"";"";"936,4";"936,9";"936,4";"3,4";"224,0";"6,2";"3511,10";"0,0"
"30/10/2024";"1700";"31,6";"31,7";"29,4";"";"";"";"";"";"";"935,8";"936,4";"935,8";"4,6";"258,0";"8,3";"3351,80";"0,0"
"30/10/2024";"1800";"31,6";"32,1";"30,4";"";"";"";"";"";"";"935,3";"935,8";"935,3";"4,5";"216,0";"9,1";"3204,10";"0,0"
"30/10/2024";"1900";"31,1";"32,0";"30,2";"";"";"";"";"";"";"934,7";"935,3";"934,7";"3,9";"199,0";"7,9";"2507,80";"0,0"
"30/10/2024";"2000";"31,2";"31,5";"30,2";"";"";"";"";"";"";"934,3";"934,8";"934,3";"2,5";"260,0";"6,9";"1659,20";"0,0"
"30/10/2024";"2100";"29,6";"31,2";"29,6";"";"";"";"";"";"";"934,2";"934,3";"934,1";"2,3";"203,0";"4,7";"863,00";"0,0"
"30/10/2024";"2200";"27,7";"29,6";"27,7";"";"";"";"";"";"";"934,3";"934,3";"934,2";"2,5";"118,0";"4,6";"131,90";"0,0"
"30/10/2024";"2300";"26,3";"28,1";"25,9";"";"";"";"";"";"";"934,7";"934,7";"934,3";"1,6";"92,0";"4,2";"";"0,0"
"31/10/2024";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/10/2024";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"31/10/2024";"0200";"23,2";"24,5";"23,2";"";"";"";"";"";"";"935,2";"935,3";"934,9";"3,7";"92,0";"6,4";"";"0,0"
"31/10/2024";"0300";"22,6";"23,4";"22,6";"";"";"";"";"";"";"935,5";"935,5";"935,2";"3,0";"49,0";"6,5";"";"0,0"
"31/10/2024";"0400";"22,3";"22,8";"22,3";"";"";"";"";"";"";"935,3";"935,5";"935,1";"4,8";"61,0";"8,3";"";"0,0"
"31/10/2024";"0500";"21,1";"22,3";"21,0";"";"";"";"";"";"";"935,1";"935,4";"935,1";"3,5";"78,0";"8,2";"";"0,0"
"31/10/2024";"0600";"20,1";"21,1";"20,1";"";"";"";"";"";"";"935,1";"935,2";"935,0";"4,4";"79,0";"6,9";"";"0,0"
"31/10/2024";"0700";"19,5";"20,1";"19,5";"";"";"";"";"";"";"935,0";"935,1";"934,9";"6,1";"86,0";"9,0";"";"0,0"
"31/10/2024";"0800";"19,1";"19,6";"19,1";"";"";"";"";"";"";"935,3";"935,4";"934,9";"5,5";"86,0";"10,0";"";"0,0"
"31/10/2024";"0900";"18,8";"19,1";"18,7";"";"";"";"";"";"";"935,8";"935,8";"935,3";"4,5";"86,0";"8,7";"13,20";"0,0"
"31/10/2024";"1000";"20,3";"20,3";"18,8";"";"";"";"";"";"";"936,8";"936,8";"935,8";"3,4";"83,0";"6,6";"430,10";"0,0"
"31/10/2024";"1100";"21,4";"21,6";"20,1";"";"";"";"";"";"";"937,6";"937,6";"936,8";"4,0";"99,0";"6,1";"1279,80";"0,0"
"31/10/2024";"1200";"23,6";"23,6";"21,4";"";"";"";"";"";"";"937,7";"937,8";"937,6";"3,7";"86,0";"6,9";"2132,20";"0,0"
"31/10/2024";"1300";"25,6";"26,0";"23,6";"";"";"";"";"";"";"937,5";"937,7";"937,4";"4,4";"82,0";"8,2";"2845,90";"0,0"
"31/10/2024";"1400";"27,0";"27,4";"25,1";"";"";"";"";"";"";"937,3";"937,5";"937,2";"4,8";"98,0";"9,1";"3370,50";"0,0"
"31/10/2024";"1500";"28,9";"29,2";"26,9";"";"";"";"";"";"";"936,5";"937,3";"936,5";"4,9";"108,0";"8,1";"3631,90";"0,0"
"31/10/2024";"1600";"29,9";"30,0";"27,8";"";"";"";"";"";"";"935,5";"936,5";"935,5";"3,4";"120,0";"8,0";"2449,90";"0,0"
"31/10/2024";"1700";"31,1";"31,3";"29,2";"";"";"";"";"";"";"934,6";"935,5";"934,6";"3,5";"302,0";"6,4";"3421,40";"0,0"
"31/10/2024";"1800";"29,1";"31,5";"29,1";"";"";"";"";"";"";"933,6";"934,6";"933,6";"3,3";"84,0";"7,8";"2092,40";"0,0"
"31/10/2024";"1900";"24,6";"29,3";"22,1";"";"";"";"";"";"";"933,2";"933,9";"933,2";"3,6";"126,0";"15,0";"819,60";"1,0"
"31/10/2024";"2000";"26,3";"27,0";"24,6";"";"";"";"";"";"";"933,2";"933,4";"933,0";"4,4";"119,0";"6,8";"824,70";"0,0"
